A,44,744,3
A,44,745,1
A,44,746,3
A,44,747,5
A,44,748,1
A,44,749,10
A,44,750,5
A,44,751,10
A,44,752,10
A,44,753,1
A,44,754,4
A,44,755,9
A,44,756,3
A,44,757,7
A,44,758,6
A,44,759,3
A,44,760,4
A,44,761,3
A,44,762,6
A,44,763,9
A,44,764,5
A,44,765,5
A,44,766,1
A,44,767,3
A,44,768,2
A,44,769,1
A,44,770,10
A,44,771,2
A,44,772,6
A,44,773,6
A,44,774,4
A,44,775,2
A,44,776,2
A,44,777,2
A,44,778,3
A,44,779,5
A,44,780,6
A,44,781,8
A,44,782,9
A,44,783,2
A,44,784,1
A,44,785,3
A,44,786,10
A,44,787,2
A,44,788,7
A,44,789,4
A,44,790,1
A,44,791,8
A,44,792,2
A,44,793,6
A,44,794,6
A,44,795,3
A,44,796,7
A,44,797,4
A,44,798,3
A,44,799,7
A,44,800,5
A,44,801,9
A,44,802,3
A,44,803,6
A,44,804,8
A,44,805,8
A,44,806,7
A,44,807,9
A,44,808,6
A,44,809,5
A,44,810,1
A,44,811,8
A,44,812,9
A,44,813,10
A,44,814,8
A,44,815,7
A,44,816,10
A,44,817,5
A,44,818,10
A,44,819,8
A,44,820,1
A,44,821,9
A,44,822,9
A,44,823,8
A,44,824,10
A,44,825,7
A,44,826,10
A,44,827,1
A,44,828,10
A,44,829,1
A,44,830,10
A,44,831,6
A,44,832,9
A,44,833,3
A,44,834,8
A,44,835,6
A,44,836,2
A,44,837,5
A,44,838,1
A,44,839,10
A,44,840,2
A,44,841,7
A,44,842,1
A,44,843,3
A,44,844,10
A,44,845,6
A,44,846,10
A,44,847,8
A,44,848,1
A,44,849,4
A,44,850,5
A,44,851,1
A,44,852,9
A,44,853,1
A,44,854,5
A,44,855,9
A,44,856,4
A,44,857,8
A,44,858,2
A,44,859,5
A,44,860,4
A,44,861,8
A,44,862,3
A,44,863,5
A,44,864,3
A,44,865,5
A,44,866,2
A,44,867,2
A,44,868,8
A,44,869,6
A,44,870,6
A,44,871,10
A,44,872,10
A,44,873,10
A,44,874,7
A,44,875,3
A,44,876,9
A,44,877,10
A,44,878,3
A,44,879,5
A,44,880,10
A,44,881,3
A,44,882,9
A,44,883,2
A,44,884,7
A,44,885,2
A,44,886,1
A,44,887,1
A,44,888,1
A,44,889,4
A,44,890,3
A,44,891,1
A,44,892,4
A,44,893,4
A,44,894,10
A,44,895,3
A,44,896,6
A,44,897,7
A,44,898,10
A,44,899,6
A,44,900,4
A,44,901,1
A,44,902,9
A,44,903,1
A,44,904,10
A,44,905,6
A,44,906,2
A,44,907,4
A,44,908,1
A,44,909,2
A,44,910,8
A,44,911,5
A,44,912,4
A,44,913,9
A,44,914,1
A,44,915,4
A,44,916,7
A,44,917,6
A,44,918,3
A,44,919,4
A,44,920,10
A,44,921,10
A,44,922,1
A,44,923,10
A,44,924,6
A,44,925,8
A,44,926,3
A,44,927,1
A,44,928,1
A,44,929,1
A,44,930,8
A,44,931,7
A,44,932,4
A,44,933,1
A,44,934,9
A,44,935,9
A,44,936,2
A,44,937,7
A,44,938,4
A,44,939,8
A,44,940,2
A,44,941,4
A,44,942,2
A,44,943,2
A,44,944,5
A,44,945,1
A,44,946,1
A,44,947,1
A,44,948,1
A,44,949,10
A,44,950,2
A,44,951,1
A,44,952,7
A,44,953,5
A,44,954,7
A,44,955,1
A,44,956,5
A,44,957,1
A,44,958,9
A,44,959,1
A,44,960,8
A,44,961,4
A,44,962,5
A,44,963,9
A,44,964,2
A,44,965,8
A,44,966,2
A,44,967,1
A,44,968,9
A,44,969,6
A,44,970,6
A,44,971,7
A,44,972,7
A,44,973,4
A,44,974,3
A,44,975,6
A,44,976,10
A,44,977,8
A,44,978,5
A,44,979,4
A,44,980,3
A,44,981,1
A,44,982,3
A,44,983,10
A,44,984,1
A,44,985,3
A,44,986,5
A,44,987,2
A,44,988,10
A,44,989,9
A,44,990,6
A,44,991,9
A,44,992,9
A,44,993,5
A,44,994,1
A,44,995,6
A,44,996,8
A,44,997,6
A,44,998,2
A,44,999,3
A,45,0,4
A,45,1,8
A,45,2,4
A,45,3,5
A,45,4,6
A,45,5,2
A,45,6,8
A,45,7,7
A,45,8,3
A,45,9,10
A,45,10,5
A,45,11,8
A,45,12,9
A,45,13,5
A,45,14,8
A,45,15,10
A,45,16,7
A,45,17,6
A,45,18,10
A,45,19,5
A,45,20,2
A,45,21,6
A,45,22,5
A,45,23,2
A,45,24,6
A,45,25,4
A,45,26,5
A,45,27,4
A,45,28,9
A,45,29,9
A,45,30,1
A,45,31,9
A,45,32,2
A,45,33,7
A,45,34,9
A,45,35,6
A,45,36,9
A,45,37,8
A,45,38,7
A,45,39,2
A,45,40,10
A,45,41,8
A,45,42,3
A,45,43,2
A,45,44,5
A,45,45,4
A,45,46,7
A,45,47,10
A,45,48,6
A,45,49,9
A,45,50,5
A,45,51,1
A,45,52,7
A,45,53,8
A,45,54,8
A,45,55,2
A,45,56,3
A,45,57,7
A,45,58,3
A,45,59,8
A,45,60,6
A,45,61,8
A,45,62,9
A,45,63,5
A,45,64,1
A,45,65,2
A,45,66,2
A,45,67,8
A,45,68,10
A,45,69,7
A,45,70,2
A,45,71,8
A,45,72,1
A,45,73,8
A,45,74,10
A,45,75,6
A,45,76,7
A,45,77,7
A,45,78,8
A,45,79,1
A,45,80,5
A,45,81,3
A,45,82,6
A,45,83,8
A,45,84,3
A,45,85,6
A,45,86,1
A,45,87,9
A,45,88,5
A,45,89,5
A,45,90,9
A,45,91,2
A,45,92,3
A,45,93,3
A,45,94,9
A,45,95,4
A,45,96,3
A,45,97,3
A,45,98,5
A,45,99,6
A,45,100,10
A,45,101,4
A,45,102,4
A,45,103,4
A,45,104,7
A,45,105,8
A,45,106,1
A,45,107,6
A,45,108,7
A,45,109,9
A,45,110,2
A,45,111,7
A,45,112,4
A,45,113,6
A,45,114,7
A,45,115,9
A,45,116,6
A,45,117,1
A,45,118,3
A,45,119,1
A,45,120,6
A,45,121,10
A,45,122,9
A,45,123,3
A,45,124,5
A,45,125,1
A,45,126,4
A,45,127,8
A,45,128,6
A,45,129,8
A,45,130,3
A,45,131,3
A,45,132,2
A,45,133,7
A,45,134,3
A,45,135,8
A,45,136,1
A,45,137,8
A,45,138,5
A,45,139,5
A,45,140,1
A,45,141,7
A,45,142,2
A,45,143,8
A,45,144,7
A,45,145,6
A,45,146,7
A,45,147,8
A,45,148,4
A,45,149,7
A,45,150,2
A,45,151,10
A,45,152,9
A,45,153,10
A,45,154,7
A,45,155,9
A,45,156,4
A,45,157,2
A,45,158,10
A,45,159,6
A,45,160,5
A,45,161,10
A,45,162,3
A,45,163,7
A,45,164,6
A,45,165,3
A,45,166,10
A,45,167,3
A,45,168,2
A,45,169,9
A,45,170,5
A,45,171,6
A,45,172,3
A,45,173,2
A,45,174,6
A,45,175,9
A,45,176,9
A,45,177,9
A,45,178,10
A,45,179,8
A,45,180,3
A,45,181,10
A,45,182,1
A,45,183,1
A,45,184,1
A,45,185,7
A,45,186,2
A,45,187,9
A,45,188,4
A,45,189,9
A,45,190,8
A,45,191,2
A,45,192,6
A,45,193,8
A,45,194,2
A,45,195,7
A,45,196,9
A,45,197,3
A,45,198,4
A,45,199,5
A,45,200,8
A,45,201,3
A,45,202,1
A,45,203,1
A,45,204,2
A,45,205,9
A,45,206,5
A,45,207,8
A,45,208,1
A,45,209,4
A,45,210,6
A,45,211,3
A,45,212,5
A,45,213,2
A,45,214,3
A,45,215,3
A,45,216,7
A,45,217,4
A,45,218,5
A,45,219,4
A,45,220,9
A,45,221,7
A,45,222,2
A,45,223,2
A,45,224,10
A,45,225,3
A,45,226,7
A,45,227,7
A,45,228,2
A,45,229,1
A,45,230,2
A,45,231,2
A,45,232,10
A,45,233,5
A,45,234,5
A,45,235,4
A,45,236,6
A,45,237,7
A,45,238,8
A,45,239,8
A,45,240,4
A,45,241,7
A,45,242,3
A,45,243,10
A,45,244,9
A,45,245,9
A,45,246,9
A,45,247,10
A,45,248,1
A,45,249,8
A,45,250,3
A,45,251,7
A,45,252,1
A,45,253,1
A,45,254,7
A,45,255,2
A,45,256,9
A,45,257,1
A,45,258,3
A,45,259,8
A,45,260,10
A,45,261,8
A,45,262,8
A,45,263,1
A,45,264,1
A,45,265,9
A,45,266,3
A,45,267,8
A,45,268,9
A,45,269,8
A,45,270,7
A,45,271,6
A,45,272,7
A,45,273,5
A,45,274,9
A,45,275,8
A,45,276,10
A,45,277,5
A,45,278,6
A,45,279,1
A,45,280,6
A,45,281,7
A,45,282,10
A,45,283,9
A,45,284,2
A,45,285,4
A,45,286,2
A,45,287,3
A,45,288,8
A,45,289,6
A,45,290,6
A,45,291,1
A,45,292,10
A,45,293,3
A,45,294,6
A,45,295,8
A,45,296,2
A,45,297,1
A,45,298,3
A,45,299,2
A,45,300,5
A,45,301,5
A,45,302,7
A,45,303,8
A,45,304,1
A,45,305,7
A,45,306,5
A,45,307,10
A,45,308,6
A,45,309,2
A,45,310,6
A,45,311,4
A,45,312,3
A,45,313,1
A,45,314,4
A,45,315,7
A,45,316,2
A,45,317,8
A,45,318,1
A,45,319,10
A,45,320,1
A,45,321,4
A,45,322,2
A,45,323,5
A,45,324,5
A,45,325,1
A,45,326,10
A,45,327,9
A,45,328,6
A,45,329,6
A,45,330,6
A,45,331,8
A,45,332,10
A,45,333,3
A,45,334,3
A,45,335,10
A,45,336,8
A,45,337,3
A,45,338,10
A,45,339,5
A,45,340,10
A,45,341,5
A,45,342,1
A,45,343,10
A,45,344,7
A,45,345,7
A,45,346,8
A,45,347,5
A,45,348,6
A,45,349,6
A,45,350,9
A,45,351,2
A,45,352,4
A,45,353,1
A,45,354,10
A,45,355,2
A,45,356,4
A,45,357,1
A,45,358,7
A,45,359,6
A,45,360,4
A,45,361,6
A,45,362,9
A,45,363,8
A,45,364,2
A,45,365,5
A,45,366,6
A,45,367,4
A,45,368,6
A,45,369,7
A,45,370,7
A,45,371,9
A,45,372,3
A,45,373,3
A,45,374,2
A,45,375,1
A,45,376,3
A,45,377,6
A,45,378,3
A,45,379,3
A,45,380,6
A,45,381,1
A,45,382,3
A,45,383,4
A,45,384,8
A,45,385,7
A,45,386,9
A,45,387,7
A,45,388,9
A,45,389,1
A,45,390,10
A,45,391,2
A,45,392,9
A,45,393,6
A,45,394,6
A,45,395,7
A,45,396,1
A,45,397,6
A,45,398,4
A,45,399,8
A,45,400,5
A,45,401,3
A,45,402,2
A,45,403,3
A,45,404,5
A,45,405,5
A,45,406,10
A,45,407,3
A,45,408,3
A,45,409,5
A,45,410,5
A,45,411,8
A,45,412,6
A,45,413,5
A,45,414,5
A,45,415,2
A,45,416,5
A,45,417,6
A,45,418,10
A,45,419,1
A,45,420,8
A,45,421,4
A,45,422,10
A,45,423,6
A,45,424,7
A,45,425,1
A,45,426,2
A,45,427,6
A,45,428,6
A,45,429,6
A,45,430,10
A,45,431,6
A,45,432,9
A,45,433,7
A,45,434,3
A,45,435,10
A,45,436,10
A,45,437,9
A,45,438,5
A,45,439,2
A,45,440,7
A,45,441,7
A,45,442,6
A,45,443,2
A,45,444,6
A,45,445,4
A,45,446,3
A,45,447,5
A,45,448,7
A,45,449,4
A,45,450,5
A,45,451,7
A,45,452,10
A,45,453,9
A,45,454,1
A,45,455,5
A,45,456,1
A,45,457,6
A,45,458,8
A,45,459,5
A,45,460,3
A,45,461,4
A,45,462,7
A,45,463,5
A,45,464,5
A,45,465,5
A,45,466,3
A,45,467,1
A,45,468,9
A,45,469,5
A,45,470,1
A,45,471,5
A,45,472,9
A,45,473,10
A,45,474,9
A,45,475,6
A,45,476,10
A,45,477,6
A,45,478,10
A,45,479,6
A,45,480,8
A,45,481,3
A,45,482,2
A,45,483,7
A,45,484,2
A,45,485,2
A,45,486,7
A,45,487,5
A,45,488,3
A,45,489,5
A,45,490,10
A,45,491,2
A,45,492,10
A,45,493,7
A,45,494,9
A,45,495,8
A,45,496,4
A,45,497,6
A,45,498,2
A,45,499,1
A,45,500,2
A,45,501,6
A,45,502,8
A,45,503,2
A,45,504,10
A,45,505,9
A,45,506,5
A,45,507,10
A,45,508,3
A,45,509,4
A,45,510,6
A,45,511,6
A,45,512,5
A,45,513,10
A,45,514,9
A,45,515,2
A,45,516,8
A,45,517,7
A,45,518,9
A,45,519,9
A,45,520,1
A,45,521,2
A,45,522,3
A,45,523,3
A,45,524,6
A,45,525,5
A,45,526,4
A,45,527,9
A,45,528,9
A,45,529,1
A,45,530,7
A,45,531,8
A,45,532,3
A,45,533,8
A,45,534,9
A,45,535,7
A,45,536,3
A,45,537,3
A,45,538,3
A,45,539,7
A,45,540,3
A,45,541,8
A,45,542,3
A,45,543,8
A,45,544,8
A,45,545,1
A,45,546,9
A,45,547,5
A,45,548,10
A,45,549,3
A,45,550,9
A,45,551,7
A,45,552,6
A,45,553,3
A,45,554,5
A,45,555,6
A,45,556,1
A,45,557,5
A,45,558,9
A,45,559,5
A,45,560,10
A,45,561,1
A,45,562,5
A,45,563,8
A,45,564,9
A,45,565,3
A,45,566,1
A,45,567,5
A,45,568,4
A,45,569,4
A,45,570,5
A,45,571,2
A,45,572,2
A,45,573,4
A,45,574,3
A,45,575,2
A,45,576,6
A,45,577,3
A,45,578,1
A,45,579,10
A,45,580,10
A,45,581,10
A,45,582,10
A,45,583,1
A,45,584,8
A,45,585,8
A,45,586,5
A,45,587,2
A,45,588,10
A,45,589,6
A,45,590,2
A,45,591,1
A,45,592,4
A,45,593,1
A,45,594,2
A,45,595,1
A,45,596,4
A,45,597,10
A,45,598,8
A,45,599,9
A,45,600,3
A,45,601,4
A,45,602,2
A,45,603,5
A,45,604,9
A,45,605,4
A,45,606,4
A,45,607,9
A,45,608,3
A,45,609,1
A,45,610,1
A,45,611,1
A,45,612,6
A,45,613,1
A,45,614,8
A,45,615,9
A,45,616,7
A,45,617,9
A,45,618,8
A,45,619,8
A,45,620,8
A,45,621,2
A,45,622,2
A,45,623,4
A,45,624,3
A,45,625,5
A,45,626,4
A,45,627,5
A,45,628,5
A,45,629,4
A,45,630,10
A,45,631,5
A,45,632,10
A,45,633,1
A,45,634,7
A,45,635,4
A,45,636,4
A,45,637,8
A,45,638,2
A,45,639,10
A,45,640,6
A,45,641,10
A,45,642,5
A,45,643,2
A,45,644,9
A,45,645,1
A,45,646,5
A,45,647,4
A,45,648,6
A,45,649,4
A,45,650,4
A,45,651,5
A,45,652,1
A,45,653,10
A,45,654,2
A,45,655,8
A,45,656,8
A,45,657,3
A,45,658,7
A,45,659,7
A,45,660,7
A,45,661,7
A,45,662,5
A,45,663,5
A,45,664,8
A,45,665,3
A,45,666,6
A,45,667,4
A,45,668,5
A,45,669,3
A,45,670,5
A,45,671,3
A,45,672,4
A,45,673,2
A,45,674,9
A,45,675,6
A,45,676,2
A,45,677,6
A,45,678,6
A,45,679,6
A,45,680,4
A,45,681,3
A,45,682,9
A,45,683,2
A,45,684,4
A,45,685,3
A,45,686,8
A,45,687,8
A,45,688,8
A,45,689,6
A,45,690,2
A,45,691,2
A,45,692,5
A,45,693,5
A,45,694,8
A,45,695,2
A,45,696,3
A,45,697,2
A,45,698,6
A,45,699,4
A,45,700,2
A,45,701,10
A,45,702,8
A,45,703,9
A,45,704,1
A,45,705,5
A,45,706,6
A,45,707,2
A,45,708,4
A,45,709,6
A,45,710,8
A,45,711,2
A,45,712,5
A,45,713,6
A,45,714,10
A,45,715,8
A,45,716,8
A,45,717,8
A,45,718,7
A,45,719,6
A,45,720,2
A,45,721,6
A,45,722,8
A,45,723,4
A,45,724,4
A,45,725,4
A,45,726,8
A,45,727,6
A,45,728,2
A,45,729,1
A,45,730,8
A,45,731,6
A,45,732,10
A,45,733,1
A,45,734,2
A,45,735,7
A,45,736,3
A,45,737,2
A,45,738,1
A,45,739,4
A,45,740,5
A,45,741,4
A,45,742,7
A,45,743,7
A,45,744,7
A,45,745,5
A,45,746,4
A,45,747,4
A,45,748,6
A,45,749,4
A,45,750,9
A,45,751,1
A,45,752,10
A,45,753,3
A,45,754,4
A,45,755,10
A,45,756,3
A,45,757,1
A,45,758,4
A,45,759,10
A,45,760,4
A,45,761,2
A,45,762,4
A,45,763,3
A,45,764,9
A,45,765,2
A,45,766,9
A,45,767,4
A,45,768,3
A,45,769,2
A,45,770,6
A,45,771,4
A,45,772,7
A,45,773,6
A,45,774,2
A,45,775,7
A,45,776,5
A,45,777,5
A,45,778,4
A,45,779,8
A,45,780,4
A,45,781,4
A,45,782,4
A,45,783,2
A,45,784,5
A,45,785,9
A,45,786,2
A,45,787,5
A,45,788,1
A,45,789,1
A,45,790,1
A,45,791,5
A,45,792,7
A,45,793,8
A,45,794,4
A,45,795,3
A,45,796,2
A,45,797,7
A,45,798,9
A,45,799,8
A,45,800,10
A,45,801,5
A,45,802,2
A,45,803,4
A,45,804,5
A,45,805,4
A,45,806,10
A,45,807,10
A,45,808,10
A,45,809,7
A,45,810,10
A,45,811,6
A,45,812,2
A,45,813,8
A,45,814,7
A,45,815,1
A,45,816,3
A,45,817,4
A,45,818,8
A,45,819,2
A,45,820,5
A,45,821,10
A,45,822,6
A,45,823,6
A,45,824,9
A,45,825,9
A,45,826,6
A,45,827,3
A,45,828,4
A,45,829,8
A,45,830,9
A,45,831,9
A,45,832,5
A,45,833,4
A,45,834,2
A,45,835,1
A,45,836,5
A,45,837,2
A,45,838,3
A,45,839,2
A,45,840,5
A,45,841,10
A,45,842,4
A,45,843,7
A,45,844,6
A,45,845,1
A,45,846,9
A,45,847,3
A,45,848,2
A,45,849,10
A,45,850,3
A,45,851,5
A,45,852,2
A,45,853,6
A,45,854,1
A,45,855,5
A,45,856,9
A,45,857,7
A,45,858,6
A,45,859,5
A,45,860,7
A,45,861,2
A,45,862,7
A,45,863,4
A,45,864,5
A,45,865,7
A,45,866,5
A,45,867,7
A,45,868,4
A,45,869,9
A,45,870,9
A,45,871,4
A,45,872,4
A,45,873,2
A,45,874,10
A,45,875,7
A,45,876,10
A,45,877,6
A,45,878,1
A,45,879,5
A,45,880,6
A,45,881,3
A,45,882,10
A,45,883,9
A,45,884,1
A,45,885,6
A,45,886,8
A,45,887,8
A,45,888,2
A,45,889,2
A,45,890,10
A,45,891,8
A,45,892,10
A,45,893,5
A,45,894,4
A,45,895,9
A,45,896,5
A,45,897,6
A,45,898,3
A,45,899,3
A,45,900,2
A,45,901,1
A,45,902,3
A,45,903,2
A,45,904,9
A,45,905,5
A,45,906,9
A,45,907,8
A,45,908,5
A,45,909,3
A,45,910,8
A,45,911,4
A,45,912,9
A,45,913,2
A,45,914,7
A,45,915,2
A,45,916,4
A,45,917,8
A,45,918,4
A,45,919,1
A,45,920,5
A,45,921,6
A,45,922,1
A,45,923,6
A,45,924,8
A,45,925,7
A,45,926,4
A,45,927,10
A,45,928,10
A,45,929,10
A,45,930,4
A,45,931,4
A,45,932,7
A,45,933,4
A,45,934,4
A,45,935,9
A,45,936,4
A,45,937,4
A,45,938,10
A,45,939,3
A,45,940,10
A,45,941,2
A,45,942,5
A,45,943,2
A,45,944,7
A,45,945,3
A,45,946,9
A,45,947,10
A,45,948,3
A,45,949,5
A,45,950,6
A,45,951,4
A,45,952,1
A,45,953,6
A,45,954,4
A,45,955,3
A,45,956,6
A,45,957,2
A,45,958,7
A,45,959,10
A,45,960,6
A,45,961,2
A,45,962,5
A,45,963,8
A,45,964,2
A,45,965,5
A,45,966,3
A,45,967,2
A,45,968,2
A,45,969,5
A,45,970,3
A,45,971,1
A,45,972,9
A,45,973,7
A,45,974,3
A,45,975,9
A,45,976,5
A,45,977,8
A,45,978,4
A,45,979,9
A,45,980,10
A,45,981,6
A,45,982,9
A,45,983,10
A,45,984,4
A,45,985,3
A,45,986,8
A,45,987,4
A,45,988,4
A,45,989,9
A,45,990,4
A,45,991,3
A,45,992,10
A,45,993,3
A,45,994,10
A,45,995,8
A,45,996,8
A,45,997,7
A,45,998,9
A,45,999,10
A,46,0,4
A,46,1,5
A,46,2,5
A,46,3,4
A,46,4,6
A,46,5,2
A,46,6,3
A,46,7,8
A,46,8,9
A,46,9,3
A,46,10,8
A,46,11,9
A,46,12,9
A,46,13,10
A,46,14,6
A,46,15,5
A,46,16,8
A,46,17,5
A,46,18,8
A,46,19,3
A,46,20,6
A,46,21,4
A,46,22,5
A,46,23,8
A,46,24,8
A,46,25,2
A,46,26,5
A,46,27,3
A,46,28,1
A,46,29,4
A,46,30,5
A,46,31,3
A,46,32,9
A,46,33,4
A,46,34,8
A,46,35,7
A,46,36,5
A,46,37,1
A,46,38,7
A,46,39,2
A,46,40,3
A,46,41,2
A,46,42,6
A,46,43,4
A,46,44,4
A,46,45,8
A,46,46,4
A,46,47,6
A,46,48,9
A,46,49,1
A,46,50,5
A,46,51,8
A,46,52,7
A,46,53,10
A,46,54,8
A,46,55,6
A,46,56,1
A,46,57,9
A,46,58,1
A,46,59,2
A,46,60,5
A,46,61,5
A,46,62,3
A,46,63,6
A,46,64,8
A,46,65,2
A,46,66,3
A,46,67,2
A,46,68,4
A,46,69,5
A,46,70,10
A,46,71,3
A,46,72,6
A,46,73,4
A,46,74,9
A,46,75,2
A,46,76,8
A,46,77,7
A,46,78,6
A,46,79,5
A,46,80,6
A,46,81,1
A,46,82,1
A,46,83,3
A,46,84,9
A,46,85,10
A,46,86,5
A,46,87,4
A,46,88,6
A,46,89,3
A,46,90,1
A,46,91,9
A,46,92,7
A,46,93,10
A,46,94,9
A,46,95,8
A,46,96,9
A,46,97,6
A,46,98,2
A,46,99,2
A,46,100,6
A,46,101,4
A,46,102,3
A,46,103,4
A,46,104,10
A,46,105,9
A,46,106,6
A,46,107,2
A,46,108,7
A,46,109,5
A,46,110,5
A,46,111,10
A,46,112,5
A,46,113,9
A,46,114,2
A,46,115,2
A,46,116,5
A,46,117,3
A,46,118,9
A,46,119,9
A,46,120,1
A,46,121,1
A,46,122,9
A,46,123,4
A,46,124,5
A,46,125,6
A,46,126,6
A,46,127,6
A,46,128,5
A,46,129,6
A,46,130,3
A,46,131,9
A,46,132,9
A,46,133,6
A,46,134,7
A,46,135,8
A,46,136,10
A,46,137,3
A,46,138,2
A,46,139,2
A,46,140,3
A,46,141,7
A,46,142,5
A,46,143,1
A,46,144,7
A,46,145,9
A,46,146,7
A,46,147,5
A,46,148,3
A,46,149,7
A,46,150,4
A,46,151,6
A,46,152,6
A,46,153,10
A,46,154,6
A,46,155,10
A,46,156,5
A,46,157,1
A,46,158,5
A,46,159,10
A,46,160,3
A,46,161,3
A,46,162,3
A,46,163,4
A,46,164,3
A,46,165,10
A,46,166,7
A,46,167,4
A,46,168,3
A,46,169,3
A,46,170,6
A,46,171,6
A,46,172,6
A,46,173,6
A,46,174,3
A,46,175,8
A,46,176,5
A,46,177,7
A,46,178,2
A,46,179,4
A,46,180,6
A,46,181,9
A,46,182,8
A,46,183,6
A,46,184,2
A,46,185,3
A,46,186,9
A,46,187,8
A,46,188,4
A,46,189,9
A,46,190,1
A,46,191,6
A,46,192,10
A,46,193,1
A,46,194,5
A,46,195,9
A,46,196,3
A,46,197,3
A,46,198,3
A,46,199,4
A,46,200,5
A,46,201,4
A,46,202,1
A,46,203,6
A,46,204,9
A,46,205,3
A,46,206,7
A,46,207,9
A,46,208,2
A,46,209,7
A,46,210,10
A,46,211,4
A,46,212,8
A,46,213,8
A,46,214,2
A,46,215,2
A,46,216,2
A,46,217,1
A,46,218,9
A,46,219,4
A,46,220,7
A,46,221,10
A,46,222,10
A,46,223,4
A,46,224,3
A,46,225,10
A,46,226,4
A,46,227,5
A,46,228,3
A,46,229,10
A,46,230,4
A,46,231,2
A,46,232,8
A,46,233,7
A,46,234,9
A,46,235,9
A,46,236,6
A,46,237,2
A,46,238,8
A,46,239,5
A,46,240,2
A,46,241,4
A,46,242,2
A,46,243,6
A,46,244,2
A,46,245,10
A,46,246,1
A,46,247,5
A,46,248,2
A,46,249,3
A,46,250,1
A,46,251,8
A,46,252,4
A,46,253,6
A,46,254,3
A,46,255,3
A,46,256,4
A,46,257,4
A,46,258,7
A,46,259,2
A,46,260,4
A,46,261,8
A,46,262,6
A,46,263,3
A,46,264,1
A,46,265,5
A,46,266,7
A,46,267,1
A,46,268,3
A,46,269,7
A,46,270,10
A,46,271,10
A,46,272,9
A,46,273,8
A,46,274,4
A,46,275,3
A,46,276,6
A,46,277,8
A,46,278,1
A,46,279,2
A,46,280,3
A,46,281,9
A,46,282,5
A,46,283,6
A,46,284,1
A,46,285,8
A,46,286,2
A,46,287,9
A,46,288,1
A,46,289,1
A,46,290,7
A,46,291,8
A,46,292,7
A,46,293,4
A,46,294,5
A,46,295,9
A,46,296,10
A,46,297,10
A,46,298,7
A,46,299,4
A,46,300,1
A,46,301,9
A,46,302,8
A,46,303,10
A,46,304,3
A,46,305,6
A,46,306,6
A,46,307,3
A,46,308,5
A,46,309,2
A,46,310,1
A,46,311,2
A,46,312,2
A,46,313,5
A,46,314,10
A,46,315,10
A,46,316,4
A,46,317,6
A,46,318,1
A,46,319,9
A,46,320,8
A,46,321,7
A,46,322,9
A,46,323,3
A,46,324,10
A,46,325,2
A,46,326,4
A,46,327,8
A,46,328,1
A,46,329,9
A,46,330,2
A,46,331,1
A,46,332,5
A,46,333,1
A,46,334,6
A,46,335,9
A,46,336,7
A,46,337,4
A,46,338,1
A,46,339,5
A,46,340,8
A,46,341,6
A,46,342,9
A,46,343,7
A,46,344,7
A,46,345,9
A,46,346,7
A,46,347,3
A,46,348,8
A,46,349,10
A,46,350,9
A,46,351,5
A,46,352,4
A,46,353,7
A,46,354,6
A,46,355,5
A,46,356,9
A,46,357,1
A,46,358,2
A,46,359,2
A,46,360,9
A,46,361,2
A,46,362,4
A,46,363,6
A,46,364,4
A,46,365,3
A,46,366,8
A,46,367,3
A,46,368,5
A,46,369,7
A,46,370,4
A,46,371,8
A,46,372,5
A,46,373,4
A,46,374,10
A,46,375,4
A,46,376,10
A,46,377,7
A,46,378,3
A,46,379,8
A,46,380,7
A,46,381,7
A,46,382,3
A,46,383,6
A,46,384,3
A,46,385,8
A,46,386,5
A,46,387,4
A,46,388,5
A,46,389,9
A,46,390,5
A,46,391,4
A,46,392,6
A,46,393,8
A,46,394,8
A,46,395,3
A,46,396,10
A,46,397,2
A,46,398,10
A,46,399,5
A,46,400,6
A,46,401,6
A,46,402,7
A,46,403,5
A,46,404,5
A,46,405,7
A,46,406,1
A,46,407,7
A,46,408,6
A,46,409,10
A,46,410,9
A,46,411,3
A,46,412,9
A,46,413,10
A,46,414,7
A,46,415,5
A,46,416,5
A,46,417,5
A,46,418,5
A,46,419,3
A,46,420,4
A,46,421,5
A,46,422,7
A,46,423,9
A,46,424,5
A,46,425,2
A,46,426,9
A,46,427,3
A,46,428,10
A,46,429,7
A,46,430,5
A,46,431,4
A,46,432,7
A,46,433,8
A,46,434,9
A,46,435,1
A,46,436,4
A,46,437,9
A,46,438,9
A,46,439,2
A,46,440,6
A,46,441,9
A,46,442,1
A,46,443,3
A,46,444,6
A,46,445,1
A,46,446,5
A,46,447,5
A,46,448,9
A,46,449,8
A,46,450,4
A,46,451,1
A,46,452,9
A,46,453,8
A,46,454,6
A,46,455,10
A,46,456,4
A,46,457,2
A,46,458,3
A,46,459,10
A,46,460,4
A,46,461,8
A,46,462,9
A,46,463,9
A,46,464,5
A,46,465,2
A,46,466,3
A,46,467,7
A,46,468,2
A,46,469,4
A,46,470,8
A,46,471,6
A,46,472,6
A,46,473,5
A,46,474,10
A,46,475,6
A,46,476,6
A,46,477,6
A,46,478,3
A,46,479,6
A,46,480,10
A,46,481,3
A,46,482,7
A,46,483,4
A,46,484,10
A,46,485,8
A,46,486,7
A,46,487,8
A,46,488,8
A,46,489,1
A,46,490,5
A,46,491,10
A,46,492,3
A,46,493,5
